"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000099845",1.51474605183806,-2.62314415377282,1.99950306379536,-1.31189804170327,0.18955453836565,NA
"ENSMUSG00000104181",1.77821037658375,-0.487235816791147,1.66495876039034,-0.292641372496768,0.769796286756333,NA
"ENSMUSG00000033722",158.019900670151,-0.208683350087862,0.186923543155048,-1.11641019940846,0.264246589655395,0.90926009993755
"ENSMUSG00000103670",0.978412321604648,-1.13652078418421,1.93370166546288,-0.587743603102371,0.55670440365692,NA
"ENSMUSG00000026150",6420.21064675604,0.0234847123065524,0.107270178688957,0.218930485560664,0.826704198431284,0.985617800086603
"ENSMUSG00000101450",6.88420454977862,0.379665660099625,0.754820187246657,0.502988216948098,0.614972556517953,0.967850505744686
"ENSMUSG00000026149",2.01313324014813,-2.57892401261002,1.60958426012899,-1.60222989034656,0.109104782632807,NA
"ENSMUSG00000026469",2094.78583860907,-0.0402354018901657,0.075371006221522,-0.53383129544417,0.593458259528841,0.96463841754573
"ENSMUSG00000073535",1.86073199789491,-2.47935178182956,1.56922225681665,-1.57998764742173,0.114109695362128,NA
"ENSMUSG00000018417",740.338441761585,-0.106319880475522,0.106695835592085,-0.996476384345487,0.319018735798793,0.915191002878714
"ENSMUSG00000101724",1.54037156554885,-3.23823467922786,1.75993379447106,-1.83997528168444,0.0657718663863699,NA
"ENSMUSG00000026490",5571.96931253166,-0.297332385281608,0.119311351722922,-2.4920712152529,0.0127000570503734,0.722549955630864
"ENSMUSG00000033701",2187.20505313214,0.12048783257351,0.131103849319405,0.919025895875635,0.358082027438434,0.928453977570279
"ENSMUSG00000102194",3.62298596202104,0.477058476087445,1.17512537008877,0.405963898176589,0.684769126836942,NA
"ENSMUSG00000103636",4.98325999907849,1.4357523334336,0.878676423333739,1.63399437529721,0.102260031645802,NA
"ENSMUSG00000026468",1.35762321744381,-1.88791968962878,2.0903767902411,-0.90314803457564,0.366447333324957,NA
"ENSMUSG00000062939",26.3299373735986,0.288488016511591,0.456234100329876,0.632324537563068,0.527174832892244,0.95588861995964
"ENSMUSG00000109599",8.94973587522348,-0.615257293442853,0.65490785418481,-0.939456275430821,0.3474965314367,0.923258170237891
"ENSMUSG00000033684",913.100598827475,-0.140595710109034,0.160522424840099,-0.875863358338157,0.381104321254224,0.932469463587982
"ENSMUSG00000016918",426.495837389156,0.16882671025862,0.187440389748876,0.900695471689993,0.36775025701263,0.928616594005159
"ENSMUSG00000033671",771.344201471457,0.0279348857868618,0.153107225448567,0.182453086097142,0.855227168198364,0.98623353519283
"ENSMUSG00000102837",1.42702814252427,-0.170097862264032,1.8924411004523,-0.0898827774472755,0.928380367355085,NA
"ENSMUSG00000102833",5.79183985680339,-0.453045287192361,0.816233656772207,-0.555043624375803,0.578864821926661,0.962725800326278
"ENSMUSG00000026489",1315.56106832209,0.0565163767183645,0.112391241899737,0.502853921382792,0.615066979729511,0.967850505744686
"ENSMUSG00000104520",16.2627940693788,0.0924642775284699,0.423812964638212,0.218172366688692,0.827294814666416,0.985617800086603
"ENSMUSG00000025938",32.7435000436622,-0.537558431533753,0.330083896147232,-1.62855091632213,0.10340812220083,0.859168793833042
"ENSMUSG00000026159",2803.84816546384,0.0194569979640252,0.0945041623998484,0.205885089819667,0.836880672545864,0.98623353519283
"ENSMUSG00000113880",35.8833716526092,0.174591189242304,0.333676288335787,0.523235229308859,0.600810568313155,0.965391359054325
"ENSMUSG00000113973",0.998497218816743,0.0989905991519714,2.306903161946,0.04291060014347,0.965772798842352,NA
"ENSMUSG00000038496",85.2512527678497,0.0800305134323498,0.257103155803229,0.311277833919706,0.755589416793817,0.981610437785581
"ENSMUSG00000064302",2856.09178829025,-0.0290455318765933,0.0856118715262065,-0.339269909170275,0.734406408782788,0.979875045251612
"ENSMUSG00000053161",1.98231481870947,-1.74845653073408,1.29244099955824,-1.35283276476969,0.176109062851997,NA
"ENSMUSG00000026466",570.11564669023,-0.133438989061993,0.129518035384867,-1.03027341841215,0.302881673520365,0.913806004009088
"ENSMUSG00000102964",3.66603818026929,0.160022677639869,1.08938629082853,0.146892501757264,0.883216870452441,NA
"ENSMUSG00000026380",225.025712306827,0.213178810015082,0.169944045975017,1.25440587689916,0.209694517545778,0.89663787394236
"ENSMUSG00000010609",694.880089857856,0.152132258922408,0.134999489160992,1.1269098858662,0.259780583181848,0.90926009993755
"ENSMUSG00000102923",4.0191077322897,-0.4579809227653,0.896788142727666,-0.510690207580474,0.609567998709379,NA
"ENSMUSG00000055676",152.381279670931,0.010626589416277,0.204713142225055,0.0519096590515641,0.95860067784385,0.996465606646292
"ENSMUSG00000026163",3071.48366641495,0.0126491922114291,0.123620356324592,0.102322890723725,0.918500386495438,0.992248310381225
"ENSMUSG00000079140",3.0189094670834,0.378827414665636,2.67293867138009,0.141726938489779,0.887295695883286,NA
"ENSMUSG00000104374",2.41817110744518,-0.469832615035393,1.38047744623197,-0.340340667149475,0.733599995106698,NA
"ENSMUSG00000038855",733.800279275607,-0.0462545197800593,0.11345239219141,-0.407699819163103,0.683494070246247,0.97253446779252
"ENSMUSG00000104388",7.27761188802367,0.0919815602747035,0.809127794334417,0.113679892000703,0.90949155303214,0.991564304972619
"ENSMUSG00000103772",1.78066972378642,0.440694171558128,1.8395261160202,0.239569401989011,0.810664087730436,NA
"ENSMUSG00000053963",9410.37463044401,-0.372630664036036,0.104331412787779,-3.57160565623708,0.000354799359978097,0.240351223573734
"ENSMUSG00000104210",14.067071743447,1.40374397085976,0.583322286465432,2.40646380813868,0.0161077999685202,0.730174993490203
"ENSMUSG00000045658",760.580309213972,0.0443243890327083,0.123694630334979,0.358337212477802,0.720090973015181,0.978210214837404
"ENSMUSG00000050565",1473.08921891324,0.143356575457104,0.104593598814301,1.37060563057615,0.170497926791964,0.881763458042004
"ENSMUSG00000102750",4.15647704623174,-1.24813425508379,0.92808192976304,-1.34485352538053,0.178672541026585,NA
"ENSMUSG00000015484",62.552480239203,0.0405322034606028,0.26379760928388,0.153648865774917,0.877886605070191,0.988964753106339
"ENSMUSG00000048402",103.742429855852,-0.185808834687366,0.2466082586983,-0.753457470030167,0.451175059139002,0.945458503112672
"ENSMUSG00000097408",3.56148472216756,0.809834674643286,0.945118970890365,0.856860035176701,0.3915222419454,NA
"ENSMUSG00000101179",0.965068594541836,-2.39791438299663,2.23719817189899,-1.07183816486012,0.283792727789853,NA
"ENSMUSG00000037035",261.623501502306,0.034606251366077,0.182605643186061,0.189513592035137,0.849690303218751,0.98623353519283
"ENSMUSG00000036766",3526.31189572976,-0.0135422963849974,0.0883874778424872,-0.153215101455103,0.87822864904072,0.988964753106339
"ENSMUSG00000102481",1.63181538878139,0.157339587766902,1.53571055981446,0.102453933627904,0.918396376007921,NA
"ENSMUSG00000005886",1659.46854508458,-0.0868679173280706,0.13814415333261,-0.628820802273974,0.529466379623542,0.95598109098474
"ENSMUSG00000004451",646.901310852704,0.076616448562664,0.110556858441992,0.693004935581305,0.488306454137376,0.949013495001804
"ENSMUSG00000103506",1.01593755330945,-2.48279433347816,2.22372008296304,-1.11650488409041,0.264206080736891,NA
"ENSMUSG00000098447",17.6134477862213,-0.443187236182696,0.438319457339535,-1.01110555044192,0.311965914113621,0.913914376465928
"ENSMUSG00000103495",2.33103330265946,-0.323097977418503,3.00479888458865,-0.107527322069921,0.914370651096511,NA
"ENSMUSG00000098923",426.267249582919,-0.100533832885204,0.119377952011251,-0.842147408222656,0.399705447507361,0.934962748590408
"ENSMUSG00000104170",1.16656422987244,-0.591949647468816,1.98457073108123,-0.298275913374128,0.765492586392474,NA
"ENSMUSG00000101731",1.67071686323252,1.71512692407252,2.05737021551839,0.833650118552126,0.40447817447349,NA
"ENSMUSG00000103085",11.1878728380173,0.046063114219967,0.753287590025365,0.0611494399083569,0.951240195436356,0.99592228443102
"ENSMUSG00000102664",3.67145840702298,-0.00920518611746527,1.022186483051,-0.00900538822426001,0.992814836887841,NA
"ENSMUSG00000101476",4.16206178768887,-0.409716515756419,1.03371677975733,-0.396352776485451,0.691844798328272,NA
"ENSMUSG00000060985",14.4547301071735,-0.953703802299136,0.563921209028495,-1.69120044969074,0.0907985251628544,0.859168793833042
"ENSMUSG00000026602",4.63960828578891,0.0937589227001155,0.933196556498152,0.100470712249463,0.919970633401776,NA
"ENSMUSG00000026496",1928.29080476486,-0.0921732473288781,0.101058454547182,-0.91207853654485,0.361727376140335,0.928453977570279
"ENSMUSG00000025935",1183.74840284519,0.133572982194492,0.147119823173908,0.907919676035751,0.363920661222502,0.928453977570279
"ENSMUSG00000025937",342.536346506121,-0.219925200460379,0.171606571614494,-1.28156630827886,0.199994825398343,0.89553867992346
"ENSMUSG00000026601",3.55285981530152,0.79716751431602,1.09261351671844,0.729596972871285,0.465636573113348,NA
"ENSMUSG00000078193",155.520546746144,-0.25217000027724,0.224590236990037,-1.12280036593232,0.261522289933438,0.90926009993755
"ENSMUSG00000026600",660.637853847055,0.0589125609541358,0.106469438498193,0.55332837089336,0.580038577353812,0.962806061337784
"ENSMUSG00000101523",16.4609184550442,0.257685043556482,0.418216995601871,0.616151534410118,0.537794512142844,0.956827156198622
"ENSMUSG00000058729",91.0361349892601,0.0380352441645607,0.235724303860268,0.161354784134211,0.871813976988233,0.987982004381262
"ENSMUSG00000026499",822.483973506399,0.0596181362468536,0.120237588849824,0.495836092665801,0.620010057954236,0.967850505744686
"ENSMUSG00000103649",87.9955148575194,0.371499994345644,0.245216290899767,1.51498904490605,0.12977517844557,0.868290038592839
"ENSMUSG00000103156",1.00014608782751,-1.14397361678341,2.11154253561411,-0.541771523655667,0.587975910746886,NA
"ENSMUSG00000026596",1482.94359301953,0.0370611206980825,0.0818124644694847,0.453000908093974,0.6505480876216,0.969388989844091
"ENSMUSG00000104293",12.3178496972168,-0.418122602533707,0.649019255043607,-0.644237592774677,0.519421377047638,0.952979581088612
"ENSMUSG00000026219",3735.94883970056,0.0138441839360566,0.0842151260883088,0.164390704842494,0.869423580492246,0.987513391718278
"ENSMUSG00000103505",5.5464921853706,0.0262043812248272,1.14201349643899,0.0229457719252332,0.981693529277832,NA
"ENSMUSG00000104503",12.2347649096259,-0.295106279190955,0.590038931680964,-0.500147131563379,0.616971481419079,0.967850505744686
"ENSMUSG00000073633",102.382362013532,0.0755112604773092,0.196773720443822,0.383746672609502,0.701166216400317,0.975551292275046
"ENSMUSG00000026220",68.1078873772818,-0.539065086103553,0.236297043030645,-2.28130271623264,0.0225305401103241,0.777621546229081
"ENSMUSG00000026104",277.733877899151,0.170275284063871,0.135821770286468,1.2536670940508,0.209963033126075,0.8966719832718
"ENSMUSG00000026383",161.721707547742,-0.121692070342803,0.186923354585787,-0.651026569753504,0.515029335603555,0.952979581088612
"ENSMUSG00000060519",394.590978673682,-0.0384715528402609,0.138930562775547,-0.276912092427169,0.781847607136002,0.984437819228012
"ENSMUSG00000060743",4305.79997105871,0.084124234471075,0.117537434162702,0.71572291049527,0.47416246127299,0.94705568304082
"ENSMUSG00000073485",21.0361994743984,0.100403168100776,0.494752631744947,0.202936097068678,0.839184979882301,0.98623353519283
"ENSMUSG00000038806",609.224067419514,0.111798508146546,0.13063746540687,0.855792079235083,0.392112797222579,0.934275283884037
"ENSMUSG00000052477",1.1126840354964,-3.91441694844516,2.31522252234111,-1.69073033398404,0.0908883180294113,NA
"ENSMUSG00000064281",1.48498572430438,0.0507365185334598,1.53506829121883,0.0330516360892162,0.973633410466377,NA
"ENSMUSG00000033557",2168.18517968255,-0.0683154242384046,0.113857973778366,-0.600005620786701,0.548502489537631,0.957213782529812
"ENSMUSG00000066652",9.39627457418096,0.556107240960901,0.585087608171901,0.950468328492636,0.341874339364911,0.92205592520237
"ENSMUSG00000025932",187.274177277932,0.0374101098118457,0.188998318616707,0.197938849856725,0.843092907691603,0.98623353519283
"ENSMUSG00000054493",28.6336796875545,-0.653151513343914,0.384788017465955,-1.69743205010718,0.0896150074866854,0.858798906307628
"ENSMUSG00000089844",22.5564383639138,-0.188135118327862,0.389833622399111,-0.482603622463457,0.629377206533759,0.96871228439239
"ENSMUSG00000026520",1084.10453158844,0.140835284789755,0.126077529953968,1.11705301365894,0.263971658777188,0.90926009993755
"ENSMUSG00000025930",74.7757483174896,-0.21107597827223,0.234991808819922,-0.898226960897949,0.36906456253949,0.929621771205033
"ENSMUSG00000103492",20.1742114494684,-0.425672276417348,0.420038299904754,-1.01341300665647,0.310862929333826,0.913876647128343
"ENSMUSG00000038793",21.8519301440764,-0.428158165830364,0.445856573469037,-0.960304706284873,0.336901882138875,0.920219726119654
"ENSMUSG00000082193",2.37032856266947,1.06399324697045,1.22429451925294,0.869066413545404,0.384810805983438,NA
"ENSMUSG00000072109",4.1424499670978,-1.15768908842783,1.03725106540705,-1.11611270119401,0.264373896090966,NA
"ENSMUSG00000089716",11.0257040078645,0.0331512684637608,0.562228545534814,0.0589640435852043,0.952980747322103,0.996242058179175
"ENSMUSG00000026384",1640.3734449825,-0.0435195132611221,0.121099131067518,-0.35937097877984,0.719317582207423,0.978132597400371
"ENSMUSG00000103146",4.94131263329525,-0.66683553201881,0.903026109814638,-0.738445461068329,0.460243797607789,NA
"ENSMUSG00000100636",4.65365940867991,-0.375336139599432,0.822184479571322,-0.456510854832881,0.648022666959787,NA
"ENSMUSG00000101224",2.53319082447562,2.96747523049944,1.63317911253232,1.81699313181776,0.0692181650057303,NA
"ENSMUSG00000036975",310.03503558864,0.30102905127416,0.128250898721738,2.34718863005627,0.018915675807717,0.744062525064773
"ENSMUSG00000101751",13.9650550557231,-1.1346762476121,0.463304309880149,-2.44909495425506,0.0143215687313223,0.722549955630864
"ENSMUSG00000032769",4.15120392043262,-0.398422517719572,0.97608473217866,-0.408184355911681,0.683138332588511,NA
"ENSMUSG00000073737",2.15606739710274,-0.0238253645888891,1.43019297761725,-0.0166588460171179,0.986708778721969,NA
"ENSMUSG00000092083",616.788603185236,-0.0801988021627621,0.144087303789353,-0.556598673537595,0.577801660270356,0.962628646875144
"ENSMUSG00000102937",4.319163761473,-1.66700883050356,1.01433735150935,-1.64344616514715,0.100290655166597,NA
"ENSMUSG00000104149",1.09561065208603,0.189576494901695,2.03965155367495,0.0929455301127903,0.925946834475321,NA
"ENSMUSG00000088829",1.02797778857891,3.24614606205793,2.2760105756338,1.42624383946634,0.153797969253514,NA
"ENSMUSG00000026519",368.098992858536,0.297763358090347,0.18776311262313,1.58584587744881,0.112774275725882,0.859168793833042
"ENSMUSG00000036962",2.68994994741331,0.74379477711322,1.51323679596484,0.491525701130586,0.623054678845405,NA
"ENSMUSG00000070034",20.0392613992122,0.295278353243578,0.410256876702383,0.719740167713959,0.471684989915584,0.94686131587153
"ENSMUSG00000025925",264.696395085922,0.106155226502254,0.135253051686173,0.784863817701991,0.432533418126939,0.943456057386359
"ENSMUSG00000104379",5.42708666418572,0.863975933262854,0.903355820921821,0.956407113623531,0.338866592168651,NA
"ENSMUSG00000026387",49.7302246271863,-0.0632254631792517,0.292769312477945,-0.215956592732083,0.82902158312168,0.985617800086603
"ENSMUSG00000038776",627.653715835158,-0.17415224592548,0.123186511727792,-1.41372820354154,0.157441721059404,0.881763458042004
"ENSMUSG00000050777",87.4246064500853,0.174086008848661,0.252885324630131,0.688399016840059,0.491201542793561,0.949013495001804
"ENSMUSG00000032719",4.72403573739394,0.296122571286203,0.932233706329516,0.317648427937804,0.750751634989001,NA
"ENSMUSG00000102219",2.35957586327488,-0.858905045539767,1.59387775272106,-0.538877617228455,0.589971302450803,NA
"ENSMUSG00000070031",20.0049251737824,-0.0628202221105326,0.464893898265097,-0.135128084805945,0.892510605356839,0.989684293197747
"ENSMUSG00000067795",20.2722427462367,-0.0599019205068497,0.400531597862507,-0.149556042086379,0.881114891352401,0.98901792150211
"ENSMUSG00000090246",0.966619347868666,-2.41645887947426,2.25366408082132,-1.07223560957391,0.283614219874461,NA
"ENSMUSG00000043716",8560.63502866741,0.180329658787482,0.115041747388806,1.56751494896912,0.11699437478942,0.859168793833042
