"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000038608",494.673300953216,-0.128727487205724,0.169172411506855,-0.760924822547133,0.446701971303989,0.999923589617851
"ENSMUSG00000042501",4.83025387603497,0.712744364724214,0.932911792121577,0.763999737963789,0.444867398753024,0.999923589617851
"ENSMUSG00000042641",65.9870676610871,-0.114750847338638,0.27546949146913,-0.41656463199119,0.676996883537385,0.999923589617851
"ENSMUSG00000103192",1.41525782747132,2.49823668609942,1.83267486350477,1.36316415740097,0.172830780605799,0.999923589617851
"ENSMUSG00000104488",2.66265198900515,1.57591909429567,1.3473165557268,1.16967247793192,0.242132797847842,0.999923589617851
"ENSMUSG00000100212",1.01918818607524,3.40694445268666,3.06893317524059,1.1101396668305,0.266938846433553,0.999923589617851
"ENSMUSG00000102721",2.64946617544521,-1.22329769222103,1.42645120036728,-0.857581172006486,0.391123775235163,0.999923589617851
"ENSMUSG00000045968",100.942014138648,0.0199869786318317,0.170413814411445,0.117284967189194,0.906634237255405,0.999923589617851
"ENSMUSG00000043282",3.43144419555414,1.22375213077592,1.41084038079281,0.867392333984826,0.385727080740682,0.999923589617851
"ENSMUSG00000102459",4.98026061220574,0.902986791462186,0.862682584008697,1.04671962573558,0.295228909355802,0.999923589617851
"ENSMUSG00000047053",2.58134712226065,0.622448893861015,1.75239071427595,0.355199835738799,0.722439887774258,0.999923589617851
"ENSMUSG00000026107",301.164900468089,0.280975724480838,0.146344291604778,1.91996367879964,0.0548624874118907,0.999923589617851
"ENSMUSG00000099413",1.65884661272984,0.00461862980955077,1.63202959818337,0.00282999145033387,0.997741996528577,0.999923589617851
"ENSMUSG00000101741",2.16598332894392,2.60637509964371,1.59183061638,1.63734449684785,0.101558508364607,0.999923589617851
"ENSMUSG00000054976",1015.48577451673,0.326974539840658,0.169155478464524,1.93298226465205,0.0532383826377125,0.999923589617851
"ENSMUSG00000101986",1.21141464305245,3.6559749404337,2.63814932742456,1.38581046282273,0.165804786689979,0.999923589617851
"ENSMUSG00000026473",47371.152242766,-0.131500931194948,0.0817559711831092,-1.60845659701632,0.10773521471893,0.999923589617851
"ENSMUSG00000101903",1.52535374213735,-1.21715743574704,1.78219244561932,-0.682955108882236,0.494635209337095,0.999923589617851
"ENSMUSG00000055980",134.953476540968,0.86371244731804,0.28332195578527,3.04851928938627,0.00229972148305411,0.853027987954601
"ENSMUSG00000100502",5.03875358537334,0.051263097929063,0.891729940842561,0.0574872453880224,0.954157066012452,0.999923589617851
"ENSMUSG00000100627",10.6461860017367,0.0753303832920631,0.497692235747187,0.151359370071284,0.87969223813297,0.999923589617851
"ENSMUSG00000066797",28.3303617518585,0.269725235106942,0.350679513661706,0.769150248586068,0.441804121192001,0.999923589617851
"ENSMUSG00000048960",985.615128543554,-0.00914508521085102,0.187362618013477,-0.048809550740763,0.961071070857628,0.999923589617851
"ENSMUSG00000100221",1.53829842715006,-0.981106207594403,1.82342116041914,-0.538057925887448,0.59053705835073,0.999923589617851
"ENSMUSG00000026142",158.536250868658,0.0510558854683306,0.179915531030853,0.283776976761251,0.776581299390408,0.999923589617851
"ENSMUSG00000067158",21.9461357061751,0.450218068700157,0.451238110261681,0.997739460523552,0.318405713091473,0.999923589617851
"ENSMUSG00000079465",13.8381734577296,0.234636493587621,0.459049703801938,0.51113526845637,0.609256341529615,0.999923589617851
"ENSMUSG00000004110",6277.28633971555,0.119761066001195,0.151604902805641,0.789955098976778,0.429553991329322,0.999923589617851
"ENSMUSG00000097564",3.35707871785701,-0.185801262176792,1.10536135439357,-0.168090969924245,0.866511713232501,0.999923589617851
"ENSMUSG00000101880",2.88641097552712,-0.202495084477478,1.22590694798419,-0.165179816306979,0.868802451290247,0.999923589617851
"ENSMUSG00000096950",9.71934115869466,-0.0399917779116318,0.60909864127481,-0.0656573093447248,0.947650661242002,0.999923589617851
"ENSMUSG00000056708",5815.46525849662,0.193640823697871,0.160698632699566,1.20499359854475,0.228205773149364,0.999923589617851
"ENSMUSG00000026471",174.20343657725,-0.198782206124886,0.14137073301214,-1.40610578929244,0.159692713538023,0.999923589617851
"ENSMUSG00000057715",1747.23155563025,-0.163896760494235,0.161435290775552,-1.01524740784284,0.309987907232224,0.999923589617851
"ENSMUSG00000026470",2787.30430399838,0.0166765650286937,0.0874824394187771,0.190627572110367,0.84881738688033,0.999923589617851
"ENSMUSG00000103825",10.2009056577345,0.702363318786119,0.767121696994079,0.915582653362939,0.359885832976991,0.999923589617851
"ENSMUSG00000099845",1.80316274040463,1.69958147852631,2.28626062657515,0.743389208898859,0.457246075649156,0.999923589617851
"ENSMUSG00000103561",1.00968602112958,0.724271754343304,2.22709361863999,0.325209388721428,0.745022603397098,0.999923589617851
"ENSMUSG00000104181",5.46816108503839,1.53063403963051,1.01759635493468,1.50416619734134,0.13253857900046,0.999923589617851
"ENSMUSG00000033722",228.33983874495,-0.0411896841949717,0.160847421622189,-0.256079231979989,0.797889657916205,0.999923589617851
"ENSMUSG00000103670",2.38821709310431,0.107354145214108,1.25168098001446,0.0857679767674248,0.931650863482681,0.999923589617851
"ENSMUSG00000026150",5477.10325405226,-0.0516769908236982,0.0945207378741095,-0.546726485488569,0.584566655369988,0.999923589617851
"ENSMUSG00000101450",17.5736780664508,-0.0155134434904643,0.549810490796722,-0.0282159830526042,0.977489889666993,0.999923589617851
"ENSMUSG00000026149",0.997075326314314,-2.15113638663228,2.14070475198346,-1.00487299084059,0.314958011438091,0.999923589617851
"ENSMUSG00000026469",2335.77935934069,0.0247599138290689,0.0881989616348012,0.280727951555602,0.778919068257512,0.999923589617851
"ENSMUSG00000073535",2.71135042769632,-1.1688755733201,1.12206823627029,-1.04171523222634,0.297543724772225,0.999923589617851
"ENSMUSG00000018417",908.098166500543,0.0947504090606206,0.099622976893803,0.951089919362915,0.341558731570416,0.999923589617851
"ENSMUSG00000100313",1.26550452888029,2.3495190766865,2.13371600003009,1.10113955027444,0.27083592604098,0.999923589617851
"ENSMUSG00000072324",0.878733856177224,0.329378726663796,2.60658709409435,0.126363982776581,0.89944381114918,0.999923589617851
"ENSMUSG00000026490",6790.69912143021,0.033564476681227,0.101980298090822,0.329127069733952,0.742059644336846,0.999923589617851
"ENSMUSG00000033701",1992.29931872529,0.103349159572451,0.094897006887431,1.08906658873916,0.276124522332411,0.999923589617851
"ENSMUSG00000102194",7.11478285259626,0.407973315166906,0.887484084614037,0.459696486100178,0.645734092089899,0.999923589617851
"ENSMUSG00000103636",10.1437431802081,0.482283333157104,0.818693958794661,0.589088667353983,0.555801795174073,0.999923589617851
"ENSMUSG00000026468",1.45245983848517,2.60348978545425,2.31008852005516,1.12700866778563,0.259738816262293,0.999923589617851
"ENSMUSG00000062939",20.5649318568195,-0.637304064997667,0.387156418213574,-1.64611520051335,0.0997400434862862,0.999923589617851
"ENSMUSG00000109599",10.6779903936696,-0.336818733776657,0.620220631340042,-0.543062769532401,0.58708658530485,0.999923589617851
"ENSMUSG00000033684",1087.16704387045,-0.00391344907707614,0.0908515906965187,-0.0430751850030744,0.965641600432963,0.999923589617851
"ENSMUSG00000102299",1.12102849312617,0.523385421891602,1.94785076272953,0.268698933155526,0.78816137282166,0.999923589617851
"ENSMUSG00000016918",472.651277532983,-0.247399229768877,0.217234029718644,-1.13886038061947,0.254761392756744,0.999923589617851
"ENSMUSG00000033671",1013.53985626419,0.159651738748108,0.177946512263351,0.897189479678205,0.369617817953522,0.999923589617851
"ENSMUSG00000103771",1.16773687982674,0.053351287701374,1.88949356365968,0.0282357604849631,0.977474115843815,0.999923589617851
"ENSMUSG00000102837",1.10204359732126,0.00327487288694708,1.71065658395055,0.00191439527820608,0.998472534497249,0.999923589617851
"ENSMUSG00000102833",4.44043578043499,-0.45661376692598,1.03040153727465,-0.443141581614575,0.657663330363841,0.999923589617851
"ENSMUSG00000026489",1190.57643917743,0.0109236228062519,0.107482692123818,0.101631458892638,0.919049208142823,0.999923589617851
"ENSMUSG00000104520",12.9236708037698,-0.810366455380416,0.701402980033165,-1.15535074479167,0.247946823481179,0.999923589617851
"ENSMUSG00000025938",44.1518420627715,-0.056979146063459,0.26729104201995,-0.213172673625203,0.831192281684297,0.999923589617851
"ENSMUSG00000026159",2901.4065644126,-0.00707360721480219,0.0863331138479762,-0.0819338826033553,0.93469929058834,0.999923589617851
"ENSMUSG00000113880",29.766558214975,0.221788538368847,0.464217885000248,0.477768189324995,0.63281520463444,0.999923589617851
"ENSMUSG00000113973",0.910292380179983,-2.10372991275042,2.18435097019409,-0.963091527623647,0.335501593158048,0.999923589617851
"ENSMUSG00000042414",1.94664354661531,3.71476649648592,1.68535638692632,2.20414300815078,0.0275142883361779,0.999923589617851
"ENSMUSG00000114011",1.19978159679667,-0.00487622802236582,2.46457784791808,-0.00197852464935727,0.998421366759052,0.999923589617851
"ENSMUSG00000038496",104.225128501131,-0.505438346944849,0.23797459283744,-2.12391726746272,0.0336770622289949,0.999923589617851
"ENSMUSG00000100432",3.78236295914905,-1.570462625573,0.990207060068828,-1.58599417122298,0.112740631792505,0.999923589617851
"ENSMUSG00000100190",0.859753376425863,-2.72990355383972,2.52753466473749,-1.08006572251038,0.28011291452245,0.999923589617851
"ENSMUSG00000113267",0.926886353063099,3.26101476657828,2.45943520039387,1.3259201812091,0.184866137500248,0.999923589617851
"ENSMUSG00000101315",1.41055932823861,2.52036020317351,2.6915075067544,0.936412102455077,0.349061049129608,0.999923589617851
"ENSMUSG00000064302",3109.53753781431,0.123538267145996,0.0788391033034836,1.56696692338632,0.117122423220397,0.999923589617851
"ENSMUSG00000107722",1.30519726170067,-0.0694220686945708,2.13193123874434,-0.0325629961384021,0.974023078974609,0.999923589617851
"ENSMUSG00000100770",1.1160169133765,1.14763116902435,2.47580805378133,0.463538022372758,0.642978767438766,0.999923589617851
"ENSMUSG00000053161",3.85206644323397,-0.0514092811340008,1.12219109679276,-0.0458115211223199,0.963460475925341,0.999923589617851
"ENSMUSG00000026466",616.031446125653,-0.107400494351444,0.105997772392407,-1.01323350413293,0.310948640739402,0.999923589617851
"ENSMUSG00000102964",12.376821209029,0.00658074302761384,0.534615668314272,0.0123092969728402,0.990178850006457,0.999923589617851
"ENSMUSG00000026380",263.733201457761,-0.0466728496495626,0.135171548757512,-0.345286046350554,0.729879335764264,0.999923589617851
"ENSMUSG00000010609",651.484878062911,0.0567902402231739,0.1121694303083,0.506289815924757,0.612653211259004,0.999923589617851
"ENSMUSG00000102923",8.7883102488391,0.376485335782335,0.610233434661746,0.616952979626594,0.537265740370556,0.999923589617851
"ENSMUSG00000055676",122.623705138542,-0.253494187601911,0.173741238259922,-1.45903292816802,0.144556044940479,0.999923589617851
"ENSMUSG00000026163",3858.77389197742,0.0830706239631354,0.125333508002507,0.662796607922871,0.507460826406048,0.999923589617851
"ENSMUSG00000079140",3.09551052369437,4.37907266417784,1.48487496394877,2.94911879484617,0.00318681452760118,0.89976966682048
"ENSMUSG00000104374",3.81871870494357,0.502390862782667,1.10870936856864,0.453131250646201,0.650454233637617,0.999923589617851
"ENSMUSG00000100580",1.31591353127779,3.77261751181283,3.0347018628423,1.24315919069539,0.213809177574211,0.999923589617851
"ENSMUSG00000038855",888.227694163234,0.0805910239567496,0.153991016987894,0.523348864973634,0.600731501852638,0.999923589617851
"ENSMUSG00000104388",18.2885455044707,1.74415191288919,0.758001243946487,2.30098819338128,0.0213922984446736,0.999923589617851
"ENSMUSG00000103123",1.23453893518432,1.07682260669791,1.90949800683168,0.563929683532174,0.572801987663581,0.999923589617851
"ENSMUSG00000103772",3.20834335553334,1.57020141995744,1.04153256998568,1.50758743913215,0.131660149520969,0.999923589617851
"ENSMUSG00000053963",10484.4475083345,0.114179568333033,0.104806669073069,1.08943037063251,0.275964144574871,0.999923589617851
"ENSMUSG00000104210",29.2668175109063,1.20278759056065,0.718426013242889,1.6741982728763,0.0940916388282368,0.999923589617851
"ENSMUSG00000045658",769.722407708741,-0.00935912083246073,0.103244442800741,-0.0906501171256607,0.927770608123573,0.999923589617851
"ENSMUSG00000050565",1415.05319918515,-0.0390976107692551,0.0807315808421571,-0.484291405685429,0.628179074420376,0.999923589617851
"ENSMUSG00000102750",5.238071768517,0.0601960198646954,1.18846537623873,0.0506502091421496,0.959604253031061,0.999923589617851
"ENSMUSG00000015484",66.8995423205109,0.0631241940575901,0.253365712561204,0.249142606627728,0.803250472981405,0.999923589617851
"ENSMUSG00000048402",142.205871314882,-0.246817956270013,0.193288592142964,-1.27694011081346,0.201623391730167,0.999923589617851
"ENSMUSG00000097408",3.43623421066248,0.987162018390697,1.01686085881107,0.970793604490692,0.33165106801769,0.999923589617851
"ENSMUSG00000099860",1.40895225356749,-0.350306238185119,2.69610559343463,-0.129930459340376,0.896621445481731,0.999923589617851
"ENSMUSG00000101179",2.97378227932157,0.836060170288814,1.46148129943271,0.572063543073276,0.567278926623108,0.999923589617851
"ENSMUSG00000037035",286.630342999428,0.342667169134478,0.124716051655402,2.74757871650145,0.00600370954658598,0.999923589617851
"ENSMUSG00000036766",3403.34085474225,0.0866747938003722,0.0946951139398112,0.915303759552613,0.36003218599224,0.999923589617851
"ENSMUSG00000104396",5.02447266471956,1.63735310902147,0.992294885423417,1.65006706481491,0.0989292200697304,0.999923589617851
"ENSMUSG00000102481",7.48141390291702,0.112909758015714,0.894232722726383,0.126264399799046,0.899522635522188,0.999923589617851
"ENSMUSG00000005886",1924.2451774543,0.120949759824075,0.157024663367662,0.770259634570143,0.441145895577548,0.999923589617851
"ENSMUSG00000004451",624.960247632659,0.132339136055946,0.119627000986198,1.10626476435043,0.26861193809772,0.999923589617851
"ENSMUSG00000101437",0.943231844660944,3.28483124334038,2.43308007336188,1.3500711625991,0.176993157382405,0.999923589617851
"ENSMUSG00000103506",4.36779774616314,1.17422795264037,1.3063578405501,0.898856282858846,0.368729216447713,0.999923589617851
"ENSMUSG00000098447",9.9738434880678,-0.572518355522601,0.567068182438758,-1.00961114245628,0.312681629130311,0.999923589617851
"ENSMUSG00000103495",2.99097988100406,0.610640901243233,1.03182027109383,0.591809366757154,0.553978250178487,0.999923589617851
"ENSMUSG00000102639",1.73676514978234,0.530821893075062,1.61863520713737,0.327944116583159,0.742953916389659,0.999923589617851
"ENSMUSG00000098923",382.838993673715,-0.0647193971114078,0.126238181435058,-0.512676880922131,0.60817736429877,0.999923589617851
"ENSMUSG00000104170",2.9279470816507,-0.696399269073182,1.42626872731208,-0.488266520703712,0.625361072168081,0.999923589617851
"ENSMUSG00000087782",0.98019563846771,1.05287724242107,1.84419825341359,0.570913262970619,0.568058440017812,0.999923589617851
"ENSMUSG00000101731",2.43134944151595,0.7820872408422,1.34403881531914,0.581893344096982,0.560638524040004,0.999923589617851
"ENSMUSG00000103085",27.0206721919831,1.36852611712538,0.767133359157083,1.78394812425978,0.0744320950025724,0.999923589617851
"ENSMUSG00000102664",12.633745177083,1.39457620318817,0.728851873707246,1.91338769027892,0.0556984390949322,0.999923589617851
"ENSMUSG00000101476",2.71740883467959,-1.04438423804241,1.29556696852168,-0.80612138424161,0.420172862570326,0.999923589617851
"ENSMUSG00000060985",21.3519652525808,-0.0235969005492485,0.635880394180214,-0.0371090235918815,0.970398077199603,0.999923589617851
"ENSMUSG00000026602",4.73478252192662,-1.20923594983169,1.00097808467982,-1.20805437035965,0.227026349514688,0.999923589617851
"ENSMUSG00000026496",2258.27670494591,0.0542222365422198,0.0856036155478253,0.633410588971289,0.526465551894164,0.999923589617851
